account_id,account_name,account_handle,account_verified,page_created_date,account_subscriber_count,account_language_code,account_language,admin_location_code,admin_location,last_onboarding,first_recorded_monetization,last_recorded_monetization,facebook_instant_articles_session_count,facebook_in_stream_ads_session_count,facebook_ads_on_reels_session_count,facebook_content_monetization_session_count
1124854440883112,Liga Mayor de Fútbol SV,,false,2016-10-14,249391,spa,Spanish,SV,El Salvador,2025-09-02,2024-02-02,2026-01-10,0,1,2,1
707023736004790,Basílica del Santo Cristo de Esquipulas,basilicadelsantocristodeesquipulas,false,2014-01-28,248542,spa,Spanish,GT,Guatemala,2025-10-14,2024-07-03,2026-01-10,0,1,0,1
1557612150943511,Mis Pensamientos los Tuyos y un Café.,,false,2017-08-23,248130,spa,Spanish,GT,Guatemala,2025-09-02,2019-09-25,2026-01-10,0,4,3,1
340441539414724,Jairon Salguero,JaironSalguero,false,2013-04-18,247924,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-25,2026-01-10,0,1,2,1
170161586357129,Producciones Deportivas,produdeportivas,false,2010-12-14,246982,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-24,2026-01-10,0,3,2,1
100670265119118,Jesus La Verdad,,false,2020-09-07,246822,spa,Spanish,HN,Honduras,2025-09-02,2023-05-03,2026-01-10,0,5,2,1
384890378381273,Apóstol Santiago Zuniga Numero Directo,Apostolsantiagozunigacruz2020,false,2015-06-23,245437,spa,Spanish,HN,Honduras,2025-09-08,2020-03-05,2026-01-10,0,4,3,1
100637018742528,La Wichita,SoyYesee,false,2021-02-15,245311,spa,Spanish,SV,El Salvador,2025-09-02,2022-04-09,2026-01-10,0,2,3,1
113951887043812,Stuart Garcia,StuartGarcia504,false,2020-07-04,244971,spa,Spanish,HN,Honduras,2025-09-02,2023-04-16,2026-01-10,0,5,3,1
103806884310079,"Federico Choc ""Transmisiones Fedefutbol""",,false,2019-08-08,244867,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-01,2026-01-10,0,4,8,1
371498570058970,Futbol Quetzal,FutbolQuetzal,false,2018-09-16,244718,spa,Spanish,GT,Guatemala,2025-09-02,2021-11-29,2026-01-10,0,7,5,1
149976448359869,Pcs Internacional,pcsinternacional,false,2010-08-30,244493,spa,Spanish,GT,Guatemala,2025-09-02,2023-02-11,2026-01-10,0,2,3,1
1073952692800397,¿Lo Sabías?,DignoesDios7,false,2019-05-26,244159,spa,Spanish,HN,Honduras,2025-09-02,2020-04-12,2026-01-10,0,6,5,1
100385538148604,La Peligrosa 101.5 Oriente,radio1015oriente,false,2019-12-23,244076,spa,Spanish,GT,Guatemala,2025-09-02,2023-04-24,2026-01-10,0,1,2,1
873122536091994,Sonora FM 104.5,RadioSonoraElSalvador,false,2015-07-30,243841,spa,Spanish,SV,El Salvador,2025-09-02,2020-06-09,2026-01-10,0,5,3,1
810806802312382,REC Master,recmastercoatepequeguatemala,false,2012-04-28,242898,spa,Spanish,GT,Guatemala,2025-12-19,2020-07-15,2026-01-10,0,7,6,2
102015821408270,Oscar velasquez,oscarvelasquez08,false,2020-02-27,242199,spa,Spanish,HN,Honduras,2025-09-02,2023-01-24,2026-01-10,0,3,7,1
599380643824799,Radio Estereo  Jardin De Dios TV,,false,2018-12-01,241870,spa,Spanish,GT,Guatemala,2025-09-02,2024-04-14,2026-01-10,0,2,2,1
160730527427255,Clima de Guatemala,YoSoyClima,false,2013-04-25,241372,spa,Spanish,GT,Guatemala,2025-09-02,2024-06-06,2026-01-10,0,1,3,1
2420757931480320,Alexia Rivas,AlexiaRivasG,true,2019-06-14,240843,spa,Spanish,SV,El Salvador,2025-09-02,2021-12-02,2026-01-10,0,3,3,1
1072787616262435,Memes compartir con tus amigos,memesymemesparacompartir,false,2019-02-04,240768,spa,Spanish,CR,Costa Rica,2025-09-02,2019-10-30,2026-01-10,0,3,2,1
101004478746649,El Salvador Today,elsalvadortoday,false,2021-03-14,240697,spa,Spanish,SV,El Salvador,2025-09-02,2023-09-04,2026-01-10,0,3,3,1
120280912701680,Un Joven Cristiano,Arielelvaronevangelistadeleon,false,2019-09-25,240619,spa,Spanish,GT,Guatemala,2025-09-02,2023-04-16,2026-01-10,0,4,2,1
816872015148239,Libertad Radio 106.5,libertadradiosolola,false,2017-08-06,240602,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-24,2026-01-10,0,4,8,1
474037716052794,Bocel Producciones Tv,BocelProducciones,false,2014-02-15,239609,spa,Spanish,GT,Guatemala,2025-09-02,2021-01-02,2026-01-10,0,3,3,1
106833040791630,Palín Noticias,palin.noticiass,false,2019-11-25,238874,spa,Spanish,GT,Guatemala,2025-09-02,2021-11-16,2026-01-10,0,6,6,1
255497564853,Revista Estrategia & Negocios,EstrategiayNegocios,false,2010-01-19,238196,spa,Spanish,HN,Honduras,2025-09-02,2021-02-06,2026-01-10,2,1,2,1
160524858056443,Azul MakeUp,AzulMakeupOficial,false,2018-01-15,237954,spa,Spanish,SV,El Salvador,2025-09-02,2020-07-27,2026-01-10,0,4,5,1
100547998080568,Locos por Guate,locaventuragt,false,2019-11-12,237670,spa,Spanish,GT,Guatemala,2025-09-02,2020-12-24,2026-01-10,0,1,5,1
138161869566701,Rosa Alvarado,RosaAlvaradoHN,false,2010-10-31,237337,spa,Spanish,HN,Honduras,2025-09-02,2024-06-15,2026-01-10,0,1,2,1
617967198648974,CANAL 5 Jordan TV,Canal5JordanTv,false,2019-02-23,236038,spa,Spanish,GT,Guatemala,2025-09-02,2021-06-02,2026-01-10,0,3,4,1
1389673034586789,AG Bean3r,Agbin3r,false,2014-03-04,235843,spa,Spanish,SV,El Salvador,2025-09-02,2021-01-21,2026-01-10,0,5,9,1
106884545281562,Arte del amor,,false,2022-03-10,235680,eng,English,HN,Honduras,2025-09-02,2023-05-10,2026-01-10,0,2,3,1
196860920334237,Mi Bella Guatemala,MiBellaGuatemala502,false,2011-03-10,235600,spa,Spanish,GT,Guatemala,2025-10-27,2023-06-29,2026-01-10,0,2,2,2
103150794392345,JB noticias,JBnoticiasHN,false,2019-08-23,235505,spa,Spanish,HN,Honduras,2025-09-02,2022-11-19,2026-01-10,0,6,5,1
283214888981416,Tuimuquense TV,tuimuquensetvoficial,false,2018-11-10,235069,spa,Spanish,GT,Guatemala,2025-09-02,2021-03-29,2026-01-10,0,5,6,1
109086210683784,Kevin Fab,,false,2020-02-22,235063,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-18,2026-01-10,0,2,3,1
787284684710371,Chino Machete,ChinoMachete27,false,2016-03-09,234466,spa,Spanish,GT,Guatemala,2025-12-23,2023-07-05,2026-01-10,0,3,2,2
694469033961081,CANAL 15 NEBAJ QUICHE. Tu canal Cristiano.,www.radiotvmegavision,false,2014-08-13,233775,spa,Spanish,GT,Guatemala,2025-09-02,2020-12-30,2026-01-10,0,4,5,1
1409631755757185,Bolos al poder,Bolosalpoder,false,2017-08-28,232927,spa,Spanish,SV,El Salvador,2025-09-02,2023-03-30,2026-01-10,0,2,4,1
106674844465269,ManueIâ Cristy-GT,,false,2020-07-21,232890,spa,Spanish,GT,Guatemala,2025-09-02,2021-11-22,2026-01-10,0,2,4,1
705200883011020,Futbol de Primera División Guatemala,futbolprimeradivisionguatemala,false,2017-09-25,232625,spa,Spanish,GT,Guatemala,2025-09-02,2022-10-11,2026-01-10,0,2,6,1
831394533564841,David Mayén,soydavidmayen,false,2015-03-05,231962,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-07,2026-01-10,0,1,2,1
100774131807812,MariBoom,MariBoomGamer,false,2020-10-06,231801,spa,Spanish,GT,Guatemala,2025-09-02,2021-10-21,2026-01-10,0,3,3,1
647061895776116,Alfa y Omega tv canal 7,alfayomega07,false,2019-07-04,231237,spa,Spanish,GT,Guatemala,2025-09-02,2022-05-22,2026-01-10,0,2,3,1
380041902350985,Diario de Los Altos,DiariodeLosAltos,false,2017-01-18,231048,spa,Spanish,GT,Guatemala,2025-09-02,2020-01-19,2026-01-10,0,4,1,1
187686528069460,Suyapa Medios,suyapamedioshn,false,2013-08-05,230985,spa,Spanish,HN,Honduras,2025-09-02,2019-09-05,2026-01-10,0,2,2,1
1416854305214592,Charly Pineda,CharlyPinedaHn,false,2013-11-24,230061,spa,Spanish,HN,Honduras,2025-09-02,2020-01-19,2026-01-10,0,5,5,1
418665894971356,Yeik,yeikoficial,false,2015-05-02,229457,spa,Spanish,SV,El Salvador,2025-09-02,2023-05-10,2026-01-10,0,5,7,1
363895353727050,Notimundo Region Norte,NotimundoSayaxche,false,2013-04-10,229452,spa,Spanish,GT,Guatemala,2025-11-03,2023-03-31,2026-01-10,0,2,3,2
1546757878914615,Sabor especial,SaborEsp3cial,false,2015-01-28,229337,spa,Spanish,SV,El Salvador,2025-09-02,2023-01-21,2026-01-10,0,3,4,1
1028285573883101,Los Laureles Chiquimula,loslaureleschiquimula,false,2015-09-14,229245,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-09,2026-01-10,0,1,2,1
377276412431470,Reggae Barber,GilbertoMenendezz,false,2014-10-16,229085,spa,Spanish,SV,El Salvador,2025-09-02,2021-09-10,2026-01-10,0,2,4,1
150935704943229,DJCÉSARMc,DjCesarMcMix,false,2010-10-01,229054,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-21,2026-01-10,0,5,1,1
585273454888212,Producciones Garcia,ProduccionesGarciaTv,false,2014-02-11,228499,spa,Spanish,GT,Guatemala,2025-09-02,2021-04-16,2026-01-10,0,3,4,1
419433614771939,TeleDanlí HD - Canal 9,teledanli,false,2012-10-10,228323,spa,Spanish,HN,Honduras,2025-09-02,2022-10-18,2026-01-10,0,3,3,1
290380100972394,Zona Concacaf,zonaconcacaf,false,2011-09-27,227926,spa,Spanish,HN,Honduras,2025-09-02,2024-06-21,2026-01-10,0,2,2,1
321874334974756,RS TELEVISIÓN CANAL 14,Canal14Cablevision,false,2018-01-22,227426,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-26,2026-01-10,0,14,3,1
1158377217507046,Radio Tres Angeles,radiotresangelesgt,false,2016-03-22,227421,spa,Spanish,GT,Guatemala,2025-09-02,2021-06-07,2026-01-10,0,3,5,1
1623874274588722,Basura Política Hn,basurapoliticahn,false,2017-02-18,226677,spa,Spanish,HN,Honduras,2025-09-02,2019-11-11,2026-01-10,0,4,2,1
263572695806,EL SÓTANO,sotano21,false,2010-01-20,226215,spa,Spanish,SV,El Salvador,2025-09-02,2021-12-10,2026-01-10,0,3,6,1
1706126389636733,Trixita TV,TrixitaTV,false,2016-05-17,226140,spa,Spanish,GT,Guatemala,2025-09-02,2022-02-09,2026-01-10,0,2,4,1
988489814503615,Duro Al Pedal Guatemala,duroalpedalgt,false,2015-04-17,225959,spa,Spanish,GT,Guatemala,2025-09-02,2019-09-25,2026-01-10,0,6,3,1
492065287843913,Autos Ganga Ebenezer,autosgangaebenezerhn,false,2017-12-03,225943,spa,Spanish,HN,Honduras,2025-09-22,2023-09-27,2026-01-10,0,1,2,1
122759101652793,Santa Ana Noticias,santaananoticiassv,false,2017-06-22,225332,spa,Spanish,SV,El Salvador,2025-09-02,2023-08-29,2026-01-10,0,2,3,1
106957414935181,La Republica SV,larepublicasalvadorena,false,2021-05-31,224993,spa,Spanish,SV,El Salvador,2025-09-02,2023-04-16,2026-01-10,0,3,3,1
194601930677948,Dj Emerson El Salvador El Mago Melódico,djemersonelmagomelodico,false,2012-12-29,224859,spa,Spanish,SV,El Salvador,2025-09-02,2020-07-15,2026-01-10,0,5,4,1
112202454569142,Club de borrachos,flacogtbolomayor,false,2021-10-11,224358,eng,English,GT,Guatemala,2025-09-02,2023-05-16,2026-01-10,0,2,4,1
250489099233602,Bikers El Salvador,bikerselsalvador.org,false,2019-02-20,224136,spa,Spanish,SV,El Salvador,2025-09-02,2023-08-13,2026-01-10,0,3,3,1
209156425875044,CSD Cobán Imperial,CSDCobanImperial,true,2013-07-05,223875,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-08,2026-01-10,0,1,1,1
2683542038339479,Dot Nails El Salvador,jossnailacademia,false,2019-04-25,223594,spa,Spanish,SV,El Salvador,2025-09-02,2019-04-25,2026-01-10,0,1,2,1
170278087144917,Soy Hijo de Dios,soyhijodediosofficial,false,2018-05-27,222867,spa,Spanish,GT,Guatemala,2025-09-02,2020-08-31,2026-01-10,0,4,2,1
622675634549862,Noticias Walter Maas,,false,2016-04-29,222770,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,3,4,1
1912867898790776,El Salvador Del Recuerdo,MemoriasDeElSalvador,false,2018-10-31,222360,spa,Spanish,SV,El Salvador,2025-09-02,2019-09-25,2026-01-10,0,4,3,1
521055614955679,Noti Imperial,Noti.Imperial,false,2018-03-06,220876,spa,Spanish,GT,Guatemala,2025-09-02,2022-12-26,2026-01-10,0,5,4,1
1441910346059643,Gabriela Galeas,gabrielagaleasoficial,true,2014-06-05,220844,spa,Spanish,HN,Honduras,2025-09-02,2021-08-01,2026-01-10,0,2,3,1
156693831157541,Arriba Mi Gente,arribamigente21,false,2013-03-13,220500,spa,Spanish,SV,El Salvador,2025-09-02,2019-05-21,2026-01-10,0,2,3,1
143371022522223,Aldea Santa Rosa Santa Cruz El Quiché - Guatemala.,GuatemalaSantaRosaQuiche,false,2013-06-11,220338,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-08,2026-01-10,0,1,4,1
108798060606237,Honduras Vip,hondurasesmasiso,false,2019-12-06,220105,spa,Spanish,HN,Honduras,2025-09-02,2023-06-29,2026-01-10,0,5,3,1
432233723780771,Copan Tv,copantv30,false,2017-03-06,219784,spa,Spanish,HN,Honduras,2025-09-02,2019-10-29,2026-01-10,0,5,3,1
102208721234083,Soy Chamelecon,Chamelecon2,false,2019-11-05,219518,spa,Spanish,HN,Honduras,2025-09-02,2022-10-13,2026-01-10,0,6,7,1
100215263953417,El Mejor Tip Casero,elmejortipcasero,false,2017-07-01,219504,spa,Spanish,HN,Honduras,2025-09-02,2020-05-29,2026-01-10,0,1,2,1
260045514191009,Noti Impacto Petén,NotiImapctoPeten,false,2014-07-11,219028,spa,Spanish,GT,Guatemala,2025-09-02,2022-08-24,2026-01-10,0,5,3,1
2163455750398522,Fuerzas del Alma,,false,2019-04-08,218803,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-05,2026-01-10,0,4,4,1
101552484918982,Luna Total,LunaTotal,false,2020-05-26,218024,spa,Spanish,SV,El Salvador,2025-09-02,2023-07-11,2026-01-10,0,2,2,1
1760151734233098,Javier del Cid Meyer,JavierdelCidMeyer,true,2016-10-08,217764,spa,Spanish,GT,Guatemala,2025-09-02,2019-07-23,2026-01-10,0,4,4,1
268109963530469,El Ixcaneco Gt,ElixcanecoGt,false,2016-04-23,217660,spa,Spanish,GT,Guatemala,2025-09-02,2024-06-26,2026-01-10,0,1,2,1
107675444500597,César Soler,cesarsolergt,false,2020-11-20,217517,spa,Spanish,GT,Guatemala,2025-09-02,2024-04-01,2026-01-10,0,2,2,1
178858059128362,Área Grande,AREAGUATE,false,2015-11-05,216109,spa,Spanish,GT,Guatemala,2025-09-02,2019-09-25,2026-01-10,2,5,4,1
346304269428554,MiniDusvin,Thedulvin,false,2018-12-20,214920,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-13,2026-01-10,0,3,2,1
545148969270238,Villa Nueva Es La Noticia,VillaNuevaEsLaNoticia,false,2018-08-26,214859,spa,Spanish,GT,Guatemala,2025-11-25,2023-06-19,2026-01-10,0,2,5,2
1646963432263237,Radio La Voz De Mi Pueblo,radiolavozdemipueblozacualpa,false,2016-11-25,214680,spa,Spanish,GT,Guatemala,2025-09-02,2020-10-09,2026-01-10,0,3,3,1
1796500227292900,TSiHonduras,TSIHonduras,true,2016-11-16,214531,spa,Spanish,HN,Honduras,2025-09-02,2022-04-20,2026-01-10,0,4,5,1
572401219604582,Chinandega News Live,chinandeganewslive,false,2016-03-17,214424,spa,Spanish,NI,Nicaragua,2025-09-02,2019-10-05,2026-01-10,0,5,2,1
184775751596007,Horizontes Centro de Instrucción Aeronáutica,horizonteshn,false,2011-08-31,213734,spa,Spanish,HN,Honduras,2025-09-02,2024-06-28,2026-01-10,0,1,2,1
307258582646494,Liga Nacional de Fútbol,lnfphonduras,true,2012-01-05,213685,fra,French,HN,Honduras,2025-09-02,2022-06-07,2026-01-10,0,3,3,1
347669212583177,Noticias Nuevo Lourdes,NoticiasNuevoLourdes,false,2019-06-29,213620,spa,Spanish,SV,El Salvador,2025-09-02,2020-10-09,2026-01-10,0,7,3,1
800677600009095,Cucuruchos de Corazon,cucuruchosdecorazon,false,2015-03-21,213443,spa,Spanish,GT,Guatemala,2025-09-02,2022-10-11,2026-01-10,0,3,2,1
744080208950384,Televisión Católica Arquidiocesana,TVCaElSalvador,false,2014-03-03,212878,spa,Spanish,SV,El Salvador,2025-09-02,2024-04-15,2026-01-10,0,1,1,1
113368956971758,Noticias 51 S.M.P,Noticias51S.M.P,false,2020-03-26,212598,spa,Spanish,GT,Guatemala,2025-12-23,2022-10-15,2026-01-10,0,7,7,3
112499538858164,Jefry Rodriguez hch,jefryrodriguezhn,false,2011-09-23,212407,spa,Spanish,HN,Honduras,2025-09-02,2023-01-16,2026-01-10,0,4,7,1
231550340214632,Eventos Católicos,EventosCatolicos,false,2011-08-10,211867,spa,Spanish,GT,Guatemala,2025-09-02,2021-03-11,2026-01-10,0,2,3,1
1556267847937102,Huehue en Linea,HuehueEnLinea,false,2014-10-03,211429,spa,Spanish,GT,Guatemala,2025-09-02,2019-09-25,2026-01-10,0,6,2,1
507348325951853,Heraldos Del Evangelio - El Salvador,heraldos.sv,false,2012-12-03,211384,spa,Spanish,SV,El Salvador,2025-09-02,2020-07-21,2026-01-10,0,3,2,1
104898007578207,El Chalchuapaneco,ChalchuapanecoNoticias,false,2019-09-20,211252,spa,Spanish,SV,El Salvador,2025-12-14,2019-11-04,2026-01-10,0,1,3,2
103076311330242,Producciones Explosivo,ProduccionesExplosivo,false,2020-03-16,211037,spa,Spanish,GT,Guatemala,2025-09-02,2022-11-28,2026-01-10,0,3,5,1
205555201279,XY905,hondurasxy,false,2009-11-12,210326,spa,Spanish,HN,Honduras,2025-09-02,2023-06-29,2026-01-10,0,3,3,1
196821460875336,José Valladares FanPage,soyjoseyoutuber,false,2017-11-30,210240,spa,Spanish,SV,El Salvador,2026-01-05,2024-07-26,2026-01-10,0,1,0,1
1365592533531128,El Ruso Estrada HN,Elrusoehn,false,2017-06-13,209549,spa,Spanish,HN,Honduras,2025-09-02,2019-10-19,2026-01-10,0,5,4,1
879932722118913,Pueblo Nuevo Multimedia,NoticiasPNMultimedia,false,2016-04-20,208662,spa,Spanish,HN,Honduras,2025-09-02,2019-09-25,2026-01-10,0,10,8,1
156128947861211,Sin Peláez en la lengua,SinPelaezEnLaLengua,false,2012-09-26,206966,spa,Spanish,CR,Costa Rica,2025-09-02,2023-04-16,2026-01-10,0,6,2,1
370127853360331,Tujaal Radio,tujaalradioweb,false,2017-01-16,206415,spa,Spanish,GT,Guatemala,2025-11-15,2019-02-18,2026-01-10,0,1,5,2
1074281895930565,Imagen X7 Photography,ImagenX7Photography,false,2015-02-06,206019,spa,Spanish,SV,El Salvador,2025-09-02,2019-06-01,2026-01-10,0,1,2,1
164394404164234,FILMS RAMÍREZ,FilmsRamirez,false,2017-12-08,204800,spa,Spanish,GT,Guatemala,2025-09-02,2020-06-10,2026-01-10,0,2,3,1
111032788115816,Risas chismes y ocurrencias,familiamenendezbeltran,false,2021-12-30,204160,eng,English,GT,Guatemala,2025-09-02,2022-04-27,2026-01-10,0,3,3,1
968990236553942,Canal Cuatro Canal Ixil Nebaj,,false,2016-05-21,202969,spa,Spanish,GT,Guatemala,2025-09-02,2021-08-04,2026-01-10,0,4,3,1
1772450509544363,Elohim TV,DIOSESAMOR747,false,2018-12-17,202607,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-24,2026-01-10,0,3,2,1
42240404543,P. Jonathan Funes Escobar,jonathanfunesofficial,false,2009-01-05,202002,spa,Spanish,HN,Honduras,2025-09-02,2019-09-25,2026-01-10,0,6,3,1
545450732215365,Elena Villatoro Oficial,VillatoroElenaSV,false,2013-11-22,201964,spa,Spanish,SV,El Salvador,2025-09-02,2023-09-15,2026-01-10,0,1,1,1
767189733650562,Carolina TV,tvcarolina,false,2018-12-31,201611,spa,Spanish,SV,El Salvador,2025-09-02,2020-04-09,2026-01-10,0,2,4,1
104398598056454,Marta Simaj,Martasimajoficial,false,2020-08-23,201454,spa,Spanish,GT,Guatemala,2025-09-02,2021-12-26,2026-01-10,0,1,2,1
440457779375470,Adoradores Eucarísticos,adoradoreseucaristicosesa,false,2013-04-23,200815,spa,Spanish,SV,El Salvador,2025-09-02,2020-11-26,2026-01-10,0,1,4,1
839447083087629,Easy tv,easytvhn,false,2019-06-06,200305,spa,Spanish,HN,Honduras,2025-09-02,2022-07-27,2026-01-10,0,8,7,1
105172155542638,Mary504,Catracha5044,false,2022-05-23,200006,eng,English,HN,Honduras,2025-09-02,2023-10-31,2026-01-10,0,3,2,1
114408636597869,Tu Nota,tunotacom,true,2019-08-30,199995,spa,Spanish,HN,Honduras,2025-09-02,2021-09-07,2026-01-10,2,1,2,1
171618742897889,MORALEJAS GUATEMALA,Moralejasgt,false,2011-06-08,198901,spa,Spanish,GT,Guatemala,2025-09-02,2024-04-25,2026-01-10,0,1,2,1
100545821290058,Tio Nica Shows,TioNicaShows,false,2019-07-26,198619,spa,Spanish,NI,Nicaragua,2025-09-02,2020-06-22,2026-01-10,0,3,2,1
924396151015871,Historias Chapinas,verapacescom,false,2016-08-01,198206,spa,Spanish,GT,Guatemala,2025-09-02,2022-09-29,2026-01-10,0,2,5,1
235133026500670,Navis TV,NavisTV,false,2011-06-16,198096,spa,Spanish,HN,Honduras,2025-09-02,2023-10-02,2026-01-10,0,4,1,1
110707180652118,El Chele SV,yosoyelchele,false,2020-05-21,197832,spa,Spanish,SV,El Salvador,2025-09-02,2023-02-01,2026-01-10,0,3,7,1
1549486358664426,Telepalin,TELEPALIN,false,2011-08-30,197778,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-18,2026-01-10,0,6,4,1
112990490443567,Pollo Feliz 7,,false,2020-06-08,197530,spa,Spanish,GT,Guatemala,2025-09-02,2022-01-06,2026-01-10,0,3,5,1
105943817611890,Naruto Latinoamérica,narutolatinoamericaoficial,false,2020-01-13,197434,spa,Spanish,GT,Guatemala,2025-11-15,2020-07-13,2026-01-10,0,3,2,2
109712667377758,Totovision Totonicapán,totonicapantv,false,2020-04-19,197114,spa,Spanish,GT,Guatemala,2025-09-18,2020-07-14,2026-01-10,0,6,2,1
137861549588477,Muni Carchá,municipalidadcarcha,true,2010-08-19,196998,spa,Spanish,GT,Guatemala,2025-09-02,2020-07-21,2026-01-10,0,2,4,1
107522630788367,Noticias Reales gt,noticiasrealesgt,false,2020-01-16,196996,spa,Spanish,GT,Guatemala,2025-09-02,2022-12-03,2026-01-10,0,2,3,1
299101540147168,Municipalidad de Villa Nueva,MuniVillaNueva,false,2012-02-07,196381,spa,Spanish,GT,Guatemala,2025-09-02,2024-07-18,2026-01-10,0,1,1,1
186343713275,ROCK N POP,ROCKNPOPHONDURAS,false,2009-11-25,196355,spa,Spanish,HN,Honduras,2025-09-02,2023-04-27,2026-01-10,0,4,6,1
1384839938508073,Nahum Solano,nahumsolanotv,false,2015-04-12,196151,spa,Spanish,SV,El Salvador,2025-09-02,2020-06-05,2026-01-10,0,3,3,1
261735097951855,Loyda López,LoydaLopezOficial,false,2018-07-27,195216,spa,Spanish,GT,Guatemala,2025-09-02,2021-09-18,2026-01-10,0,1,2,1
1479549458968263,Interplus Producciones,interplusproducciones,false,2011-07-20,194918,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-09,2026-01-10,0,8,6,1
303490371548,Mi Jutiapa.com,mijutiapacom,false,2010-02-10,194627,spa,Spanish,GT,Guatemala,2025-09-02,2019-09-25,2026-01-10,0,3,4,1
342810669208400,Enrique Villanueva C.Ht.,maestroenhipnoterapia,false,2014-08-23,193688,spa,Spanish,CR,Costa Rica,2025-12-09,2021-01-20,2026-01-10,0,7,2,1
380063272066278,Radio Super Aguacatán en vivo,SuperAguacatanEnVivo,false,2012-09-09,193361,spa,Spanish,GT,Guatemala,2025-09-02,2022-07-09,2026-01-10,0,2,5,1
306464976189609,Noti Barillas,notibarillas,false,2011-07-24,193171,spa,Spanish,GT,Guatemala,2025-12-23,2023-02-02,2026-01-10,0,9,6,2
808725115807994,Iglesia Bíblica de Guatemala,IglesiaBiblicaDeGuatemalaIBG,false,2013-12-03,192709,spa,Spanish,GT,Guatemala,2025-09-02,2024-02-05,2026-01-10,0,1,2,1
314818698968370,El Salvador videos,misaelgomez.sv,false,2017-06-23,192668,spa,Spanish,SV,El Salvador,2025-09-02,2021-08-23,2026-01-10,0,6,5,1
249684945366551,Padre Martín Ávalos,PbroMartinAvalos,false,2016-03-16,192297,spa,Spanish,SV,El Salvador,2025-10-11,2021-11-04,2026-01-10,0,2,1,1
1697063613704083,Arte & Fotografía.Hn,homenajesartefotografia,false,2018-07-02,191396,spa,Spanish,HN,Honduras,2025-09-02,2022-11-06,2026-01-10,0,1,8,1
107825665108049,El campo es mi pasión,Elcampoesmipasion2,false,2021-12-29,191297,eng,English,GT,Guatemala,2025-09-02,2022-10-20,2026-01-10,0,5,5,1
219703555234491,Noticias El Palmar Quetzaltenango,NOTIELPALMARQUETGOGT,false,2017-10-11,190874,spa,Spanish,GT,Guatemala,2025-09-02,2021-11-30,2026-01-10,0,4,6,1
146694832026275,Vea Canal,veacanaltv,false,2010-09-24,190643,spa,Spanish,GT,Guatemala,2025-09-02,2021-08-27,2026-01-10,0,9,4,1
226842797332612,Xzone Games,xzonegames,false,2011-05-18,190318,spa,Spanish,GT,Guatemala,2025-12-19,2019-09-25,2026-01-10,0,6,3,2
106566387435462,Barcelonistas Oficial,chilerovosgt,false,2019-10-20,190052,spa,Spanish,GT,Guatemala,2025-09-02,2024-01-31,2026-01-10,0,2,3,1
